,Datetime,Open,High,Low,Close,Volume
0,2021-02-03,20000.0,26000.0,20000.0,26000.0,4160270.0
1,2021-02-04,27700.0,28000.0,22750.0,22900.0,9999224.0
2,2021-02-05,22900.0,29750.0,21900.0,29750.0,15574089.0
3,2021-02-08,31750.0,38250.0,30100.0,33950.0,22008384.0
4,2021-02-09,34200.0,36950.0,31200.0,31600.0,7030011.0
5,2021-02-10,32600.0,33700.0,28550.0,29900.0,3298448.0
6,2021-02-15,29700.0,32250.0,29150.0,32250.0,4057609.0
7,2021-02-16,31800.0,33600.0,31000.0,33450.0,3254467.0
8,2021-02-17,34100.0,37300.0,32000.0,32350.0,8300220.0
9,2021-02-18,31450.0,31850.0,29850.0,30100.0,1418600.0
10,2021-02-19,29750.0,30100.0,28850.0,29650.0,800728.0
11,2021-02-22,29650.0,30850.0,28650.0,28850.0,685500.0
12,2021-02-23,28550.0,28550.0,27000.0,27500.0,669761.0
13,2021-02-24,27200.0,28600.0,25950.0,26100.0,696363.0
14,2021-02-25,26750.0,28350.0,26400.0,26600.0,812312.0
15,2021-02-26,25400.0,25500.0,24500.0,24750.0,509129.0
16,2021-03-02,25400.0,25550.0,23250.0,23450.0,430074.0
17,2021-03-03,23000.0,24450.0,22550.0,23800.0,844740.0
18,2021-03-04,23400.0,25050.0,22800.0,23700.0,568622.0
19,2021-03-05,23200.0,24150.0,22550.0,23550.0,396164.0
20,2021-03-08,24000.0,28100.0,23900.0,26450.0,2730401.0
21,2021-03-09,26000.0,26500.0,24950.0,26350.0,665394.0
22,2021-03-10,26300.0,28400.0,25800.0,27450.0,1689201.0
23,2021-03-11,27500.0,27800.0,26350.0,26350.0,525770.0
24,2021-03-12,26300.0,26800.0,25500.0,25850.0,446989.0
25,2021-03-15,25700.0,26050.0,25100.0,25150.0,260620.0
26,2021-03-16,25150.0,26400.0,25150.0,25200.0,336162.0
27,2021-03-17,25100.0,25400.0,23950.0,24450.0,315677.0
28,2021-03-18,24500.0,25000.0,24050.0,24050.0,270861.0
29,2021-03-19,23750.0,24600.0,23500.0,24150.0,222410.0
30,2021-03-22,24400.0,25250.0,24250.0,24400.0,331823.0
31,2021-03-23,24450.0,25100.0,24400.0,24650.0,244106.0
32,2021-03-24,24650.0,25000.0,23800.0,24200.0,193634.0
33,2021-03-25,24150.0,24200.0,23700.0,23800.0,135555.0
34,2021-03-26,24050.0,24350.0,23800.0,24100.0,108572.0
35,2021-03-29,24100.0,24150.0,23500.0,23500.0,144649.0
36,2021-03-30,23550.0,23900.0,23350.0,23400.0,128188.0
37,2021-03-31,23400.0,23650.0,22850.0,22900.0,184182.0
38,2021-04-01,23250.0,23250.0,22700.0,22750.0,128320.0
39,2021-04-02,22850.0,23350.0,22550.0,23250.0,163442.0
40,2021-04-05,23250.0,24950.0,22950.0,24650.0,746557.0
41,2021-04-06,25100.0,29200.0,24000.0,26900.0,5632854.0
42,2021-04-07,26450.0,26900.0,25600.0,25600.0,664726.0
43,2021-04-08,25600.0,27800.0,25600.0,27150.0,1431781.0
44,2021-04-09,26800.0,27850.0,26250.0,26850.0,492616.0
45,2021-04-12,27400.0,28300.0,27350.0,27350.0,735164.0
46,2021-04-13,27400.0,28100.0,26650.0,26650.0,339934.0
47,2021-04-14,26900.0,27600.0,26450.0,26750.0,246360.0
48,2021-04-15,26800.0,27350.0,26550.0,26900.0,165778.0
49,2021-04-16,27350.0,27350.0,26550.0,26600.0,132085.0
50,2021-04-19,26700.0,26750.0,25900.0,26000.0,143970.0
51,2021-04-20,26000.0,26500.0,25850.0,26150.0,88579.0
52,2021-04-21,26400.0,27300.0,26350.0,26450.0,207652.0
53,2021-04-22,26450.0,26600.0,25850.0,25900.0,144209.0
54,2021-04-23,25900.0,25900.0,25300.0,25500.0,112674.0
55,2021-04-26,25500.0,25550.0,24800.0,24850.0,144412.0
56,2021-04-27,25000.0,25150.0,24450.0,24450.0,112468.0
57,2021-04-28,24350.0,25000.0,24100.0,24500.0,94996.0
58,2021-04-29,25200.0,25850.0,24900.0,25400.0,247696.0
59,2021-04-30,25400.0,25450.0,24200.0,24400.0,137710.0
60,2021-05-03,23500.0,24000.0,22900.0,23000.0,374336.0
61,2021-05-04,23000.0,23350.0,22150.0,23000.0,187846.0
62,2021-05-06,23000.0,23450.0,22550.0,23050.0,114266.0
63,2021-05-07,23500.0,23500.0,23100.0,23350.0,68823.0
64,2021-05-10,23350.0,23500.0,23100.0,23400.0,91299.0
65,2021-05-11,23100.0,23300.0,22900.0,23050.0,91261.0
66,2021-05-12,22900.0,23050.0,22400.0,22650.0,91650.0
67,2021-05-13,22000.0,22800.0,22000.0,22150.0,87632.0
68,2021-05-14,22200.0,22450.0,21950.0,22050.0,87812.0
69,2021-05-17,22200.0,22300.0,21750.0,21850.0,77142.0
70,2021-05-18,21850.0,21850.0,21300.0,21600.0,86107.0
71,2021-05-20,21800.0,22350.0,21600.0,22000.0,77787.0
72,2021-05-21,21900.0,22200.0,21750.0,21850.0,63188.0
73,2021-05-24,21600.0,21850.0,21250.0,21250.0,73201.0
74,2021-05-25,21250.0,21550.0,21150.0,21250.0,60168.0
75,2021-05-26,21400.0,22550.0,21250.0,22350.0,179259.0
76,2021-05-27,22400.0,22450.0,21750.0,21900.0,73499.0
77,2021-05-28,22050.0,22200.0,21750.0,21950.0,54809.0
78,2021-05-31,21900.0,21900.0,21400.0,21600.0,89516.0
79,2021-06-01,21600.0,21600.0,21350.0,21550.0,54330.0
80,2021-06-02,21550.0,21650.0,21350.0,21650.0,59493.0
81,2021-06-03,21600.0,21600.0,21100.0,21300.0,173649.0
82,2021-06-04,21250.0,21500.0,21000.0,21400.0,64710.0
83,2021-06-07,21400.0,21500.0,21050.0,21300.0,68393.0
84,2021-06-08,21350.0,22200.0,21200.0,22000.0,156067.0
85,2021-06-09,22000.0,22300.0,21700.0,21900.0,76704.0
86,2021-06-10,22050.0,22150.0,21700.0,21800.0,42375.0
87,2021-06-11,21750.0,22000.0,21500.0,21850.0,46392.0
88,2021-06-14,21850.0,21950.0,21300.0,21450.0,106445.0
89,2021-06-15,21350.0,21550.0,21100.0,21350.0,72489.0
