Code,Return
A136510_쎄미시스코,337.00
A136540_윈스,14.00
A137400_피엔티,515.00
A137940_넥스트아이,282.00
A137950_제이씨케미칼,-48.00
A138070_신진에스엠,-46.00
A138080_오이솔루션,-9.00
A138360_협진,-27.00
A138580_비즈니스온,21.00
A138610_나이벡,157.00
A138690_엘아이에스,-41.00
A139050_시티랩스,-29.00
A139670_키네마스터,18.00
A140070_서플러스글로벌,124.00
A140410_메지온,124.00
A140520_대창스틸,81.00
A140670_알에스오토메이션,32.00
A140860_파크시스템스,100.00
A141000_비아트론,29.00
A141020_포티스,-92.00
A141070_맥스로텍,-4.00
A141080_레고켐바이오,307.00
A142210_유니트론텍,16.00
A142280_녹십자엠에스,172.00
A142760_바이오리더스,35.00
A143160_아이디스,140.00
A143240_사람인에이치알,28.00
A143540_영우디에스피,201.00
A144510_녹십자랩셀,24.00
A144960_뉴파워프라즈마,-8.00
A145020_휴젤,0
A147760_마이크로프랜드,-18.00
A147830_제룡산업,242.00
A148140_비디아이,-9.00
A148150_세경하이테크,26.00
A148250_알엔투테크놀로지,15.00
A149950_아바텍,-23.00
A149980_하이로닉,-24.00
A150840_인트로메딕,-60.00
A150900_파수,-20.00
A151860_KG,-100.00
ETS,-100.00
A151910_나노스,204.00
A153460_네이블,116.00
A153490_우리이앤엘,36.00
A153710_옵티팜,85.00
A154030_아시아종묘,-5.00
A154040_솔루에타,37.00
A155650_와이엠씨,60.00
A156100_엘앤케이바이오,24.00
A158310_참존글로벌,-79.00
A158430_아톤,21.00
A159580_제로투세븐,25.00
A159910_스킨앤스킨,-91.00
A160550_NEW,-1.00
A160600_이큐셀,-29.00
A160980_싸이맥스,69.00
A161570_THE,-100.00
MIDONG,-100.00
A161580_필옵틱스,256.00
A163730_핑거,-100.00
A164060_이루다,-100.00
A166090_하나머티리얼즈,9.00
A166480_코아스템,23.00
A168330_내츄럴엔도텍,0
A169330_엠브레인,-100.00
A170030_현대공업,60.00
A170790_파이오링크,-51.00
A170920_엘티씨,-5.00
A171010_램테크놀러지,-14.00
A171090_선익시스템,7.00
A171120_라이온켐텍,-3.00
A173130_오파스넷,192.00
A173940_에프엔씨엔터,40.00
A174880_장원테크,-1.00
A174900_앱클론,100.00
A175140_인포마크,119.00
A175250_아이큐어,3.00
A176440_에이치엔티,-19.00
A177350_베셀,12.00
A177830_파버나인,78.00
A178320_서진시스템,200.00
A178780_유테크,-40.00
A179290_엠아이텍,2.00
A179900_유티아이,43.00
A180400_캔서롭,88.00
A181340_이즈미디어,-30.00
A182360_큐브엔터,265.00
A182400_엔케이맥스,-66.00
A182690_테라셈,-14.00
A183300_코미코,-27.00
A183490_엔지켐생명과학,451.00
A184230_SGA솔루션즈,39.00
A185490_아이진,127.00
A186230_그린플러스,26.00
A187220_디티앤씨,-22.00
A187270_신화콘텍,-14.00
A187420_제노포커스,-23.00
A187660_에이디엠코리아,-100.00
A187790_나노,21.00
A187870_디바이스이엔지,-14.00
A189300_인텔리안테크,-8.00
A189330_씨이랩,-9.00
A189690_포시에스,-35.00
A189860_서전기전,90.00
A189980_흥국에프엔비,-8.00
A190510_나무가,56.00
A190650_코리아에셋투자증권,61.00
A191410_육일씨엔에쓰,-64.00
A191420_테고사이언스,159.00
A192250_케이사인,-45.00
A192390_윈하이텍,-21.00
A192410_THQ,2.00
A192440_슈피겐코리아,0
A193250_와이제이엠게임즈,210.00
A194480_데브시스터즈,-44.00
A194700_노바렉스,1.00
A195500_마니커에프앤지,45.00
A195940_HK이노엔,-100.00
A195990_에이비프로바이오,-60.00
A196170_알테오젠,131.00
A196300_애니젠,77.00
A196450_코아시아옵틱스,10.00
A196490_디에이테크놀로지,39.00
A196700_웹스,32.00
A197140_디지캡,8.00
A198080_엔피디,-4.00
A198440_고려시멘트,25.00
A199820_제일전기공업,-100.00
A200130_콜마비앤에이치,-31.00
A200230_텔콘RF제약,-31.00
A200470_에이팩트,37.00
A200670_휴메딕스,-21.00
A200710_에이디테크놀로지,132.00
A200780_비씨월드제약,174.00
A201490_미투온,29.00
A203400_에이비온,76.00
A203450_유니온커뮤니티,-11.00
A203650_드림시큐리티,243.00
A203690_프로스테믹스,13.00
A204020_그리티,-11.00
A204270_제이앤티씨,13.00
A204620_글로벌텍스프리,25.00
A204630_스튜디오산타클로스,-2.00
A204840_지엘팜텍,-6.00
A205100_엑셈,106.00
A205470_휴마시스,297.00
A205500_액션스퀘어,-67.00
A206400_베노홀딩스,-12.00
A206560_덱스터,0
A206640_바디텍메드,59.00
A206650_유바이오로직스,47.00
A207760_미스터블루,434.00
A208140_정다운,124.00
A208340_파멥신,3.00
A208350_지란지교시큐리티,-39.00
A208370_셀바스헬스케어,0
A208640_썸에이지,-76.00
A208710_바이오로그디바이스,0
A208860_엔지스테크널러지,28.00
A211270_AP위성,42.00
A212560_네오오토,83.00
A213090_미래테크놀로지,-6.00
A213420_덕산네오룩스,67.00
A214150_클래시스,497.00
A214180_민앤지,-11.00
A214260_라파스,68.00
A214270_퓨쳐스트림네트웍스,-27.00
A214310_에스엘바이오닉스,-36.00
A214370_케어젠,23.00
A214430_아이쓰리시스템,15.00
A214450_파마리서치,0
A214610_미코바이오메드,-46.00
A214680_디알텍,-38.00
A214870_뉴지랩파마,18.00
A215000_골프존,0
A215090_휴센텍,45.00
A215100_로보로보,26.00
A215200_메가스터디교육,-30.00
A215360_우리산업,41.00
A215380_우정바이오,202.00
A215480_토박스코리아,-6.00
A215600_신라젠,-73.00
A215790_이노인스트루먼트,-81.00
A216050_인크로스,34.00
A216080_제테마,73.00
A217190_제너셈,90.00
A217270_넵튠,-31.00
A217330_싸이토젠,42.00
A217480_에스디생명공학,0
A217500_러셀,171.00
A217600_켐온,43.00
A217620_디딤,-53.00
A217730_강스템바이오텍,-44.00
A217820_엔에스,168.00
A218150_미래생명자원,141.00
A218410_RFHIC,120.00
A219130_타이거일렉,50.00
A219420_링크제니시스,71.00
A219550_자안코스메틱,144.00
A219750_지티지웰니스,-23.00
A220100_퓨쳐켐,9.00
A220180_핸디소프트,63.00
A220260_켐트로스,162.00
A220630_맘스터치,50.00
A221610_자안바이오,-8.00
A221840_하이즈항공,-17.00
A221980_케이디켐,-44.00
A222040_코스맥스엔비티,-6.00
A222080_씨아이에스,153.00
A222110_팬젠,-21.00
A222420_쎄노텍,61.00
A222800_심텍,44.00
A222810_마이더스AI,-47.00
A222980_한국맥널티,-39.00
A223250_드림씨아이에스,-100.00
A223310_경남제약헬스케어,-8.00
A224060_코디엠,-85.00
A224110_에이텍티앤,88.00
A225190_삼양옵틱스,22.00
A225220_제놀루션,31.00
A225330_씨엠에스에듀,-1.00
A225430_케이엠제약,5.00
A225530_보광산업,33.00
A225570_넷게임즈,9.00
A225590_패션플랫폼,-49.00
A226330_신테카바이오,130.00
A226340_본느,130.00
A226360_KH,-100.00
E&T,-100.00
A226400_오스테오닉,862.00
A226440_한송네오텍,33.00
A226950_올릭스,86.00
A227100_에이치앤비디자인,6.00
A227610_아우딘퓨쳐스,40.00
A227950_엔투텍,31.00
A228340_동양파일,16.00
A228670_레이,24.00
A228760_지노믹트리,52.00
A228850_레이언스,9.00
A229000_젠큐릭스,8.00
A230240_에치에프알,140.00
A230360_에코마케팅,-21.00
A230980_에이트원,33.00
A232140_와이아이케이,164.00
A232680_라온테크,102.00
A234100_세원,0
A234300_에스트래픽,-35.00
A234340_세틀뱅크,33.00
A234690_녹십자웰빙,26.00
A234920_자이글,0
A235980_메드팩토,-2.00
A236200_슈프리마,-22.00
A236810_엔비티,-100.00
A237690_에스티팜,-25.00
A237750_피앤씨테크,14.00
A237820_플레이디,4.00
A237880_클리오,37.00
A238090_앤디포스,-22.00
A238120_얼라인드,49.00
A238200_비피도,-41.00
A238490_힘스,-9.00
A239340_줌인터넷,133.00
A239610_에이치엘사이언스,34.00
A239890_피엔에이치테크,87.00
A240810_원익IPS,-11.00
A241520_DSC인베스트먼트,-6.00
A241690_유니테크노,43.00
A241710_코스메카코리아,33.00
A241770_메카로,-12.00
A241790_오션브릿지,-5.00
A241820_피씨엘,32.00
A241840_에이스토리,45.00
A242040_나무기술,226.00
A243070_휴온스,0
A243840_신흥에스이씨,32.00
A244460_올리패스,37.00
A245620_EDGC,212.00
A246690_TS인베스트먼트,-43.00
A246710_티앤알바이오팹,18.00
A246720_아스타,-20.00
A246960_이노테라피,-1.00
A247540_에코프로비엠,14.00
A247660_나노씨엠에스,-100.00
A250000_보라티알,94.00
A250060_모비스,4.00
A250930_예선테크,76.00
A251370_와이엠티,54.00
A251630_브이원텍,-12.00
A251970_펌텍코리아,21.00
A252500_세화피앤씨,167.00
A252990_샘씨엔에스,-100.00
A253450_스튜디오드래곤,0
A253590_네오셈,12.00
A253840_수젠텍,-13.00
A254120_자비스,-14.00
A255220_SG,-2.00
A255440_야스,-3.00
A256150_한독크린텍,18.00
A256630_포인트엔지니어링,21.00
A256840_한국비엔씨,-1.00
A256940_케이피에스,41.00
A257370_명성티엔에스,43.00
A258610_이더블유케이,45.00
A258790_소프트캠프,24.00
A258830_세종메디칼,48.00
A259630_엠플러스,61.00
A260660_알리코제약,12.00
A260930_씨티케이,-8.00
A261200_덴티스,-3.00
A262260_에이프로,-100.00
A262840_아이퀘스트,-100.00
A263020_디케이앤디,5.00
A263050_유틸렉스,24.00
A263540_샘코,-51.00
A263600_덕우전자,60.00
A263690_디알젬,8.00
A263700_케어랩스,32.00
A263720_디앤씨미디어,79.00
A263750_펄어비스,11.00
A263770_유에스티,26.00
A263800_데이타솔루션,190.00
A263810_상신전자,72.00
A263860_지니언스,18.00
A263920_휴온스블러썸,52.00
A264450_유비쿼스,97.00
A264660_씨앤지하이테크,103.00
A264850_이랜시스,-16.00
A265520_AP시스템,-44.00
A265560_영화테크,89.00
A265740_엔에프씨,-100.00
A267320_나인테크,107.00
A267790_배럴,-6.00
A267980_매일유업,4.00
A268600_셀리버리,28.00
A269620_시스웍,-15.00
A270520_지엔원에너지,75.00
A270660_에브리봇,-11.00
A270870_뉴트리,-33.00
A272110_케이엔제이,37.00
A272290_이녹스첨단소재,-34.00
A273060_와이즈버즈,3.00
A273640_와이엠텍,-100.00
A274090_켄코아에어로스페이스,-14.00
A275630_에스에스알,43.00
A276730_제주맥주,-100.00
A277070_린드먼아시아,-10.00
A277410_인산가,53.00
A277810_레인보우로보틱스,-100.00
A277880_티에스아이,-22.00
A278280_천보,15.00
A278650_노터스,50.00
A279600_미디어젠,20.00
A281740_레이크머티리얼즈,91.00
A282880_코윈테크,29.00
A284620_카이노스메드,49.00
A285490_노바텍,15.00
A286750_나노브릭,28.00
A287410_제이시스메디칼,-2.00
A288330_브릿지바이오테라퓨틱스,-11.00
A288620_에스퓨얼셀,9.00
A289010_아이스크림에듀,4.00
A289080_SV인베스트먼트,110.00
A289220_자이언트스텝,-100.00
A290120_대유에이피,-9.00
A290270_휴네시온,15.00
A290380_대유,13.00
A290510_코리아센터,44.00
A290520_신도기연,-100.00
A290550_디케이티,34.00
A290650_엘앤씨바이오,9.00
A290660_네오펙트,-29.00
A290670_대보마그네틱,29.00
A290690_소룩스,-100.00
A290720_푸드나무,-24.00
A290740_액트로,59.00
A291230_엔피,-5.00
A291650_압타머사이언스,-100.00
A293490_카카오게임즈,-100.00
A293580_나우IB,44.00
A293780_압타바이오,36.00
A294090_이오플로우,-100.00
A294140_레몬,-4.00
A294570_쿠콘,-100.00
A294630_서남,-9.00
A297090_씨에스베어링,154.00
A297570_알로이스,-17.00
A297890_HB솔루션,-100.00
A298060_에스씨엠생명과학,-100.00
A298380_에이비엘바이오,11.00
A298540_더네이쳐홀딩스,-100.00
A299030_하나기술,-100.00
A299170_더블유에스아이,-5.00
A299660_셀리드,43.00
A299900_위지윅스튜디오,42.00
A299910_베스파,16.00
A300080_플리토,3.00
A300120_라온피플,-22.00
A301300_바이브컴퍼니,-100.00
A302430_이노메트리,105.00
A302550_리메드,47.00
A303030_지니틱스,23.00
A303530_이노뎁,-100.00
A304100_솔트룩스,-100.00
A304840_피플바이오,-100.00
A305090_마이크로디지탈,50.00
A306040_에스제이그룹,11.00
A306620_네온테크,29.00
A307180_아이엘사이언스,105.00
A307280_원바이오젠,-6.00
A307750_국전약품,-1.00
A307870_상상인이안1호스팩,2.00
A307930_컴퍼니케이,-18.00
A308080_바이젠셀,-100.00
A308100_까스텔바작,44.00
A309930_오하임아이엔티,-5.00
A310200_애니플러스,29.00
A310840_엔에이치스팩13호,-11.00
A310870_한국제8호스팩,-13.00
A311390_네오크레마,3.00
A311690_천랩,-13.00
A312610_에이에프더블류,13.00
A313750_유안타제4호스팩,-4.00
A313760_윌링스,26.00
A314130_지놈앤컴퍼니,2.00
A314930_바이오다인,-100.00
A315640_딥노이드,-100.00
A317030_케이비17호스팩,-5.00
A317120_라닉스,23.00
A317240_TS트릴리온,-6.00
A317320_한화에스비아이스팩,-9.00
A317330_덕산테코피아,34.00
A317530_캐리소프트,59.00
A317690_퀀타매트릭스,-100.00
A317770_슈프리마아이디,34.00
A317830_에스피시스템스,12.00
A317850_대모,8.00
A317870_엔바이오니아,33.00
A318000_한국바이오젠,19.00
A318010_팜스빌,82.00
A318020_포인트모바일,-100.00
A318410_비비씨,-100.00
A319400_현대무벡스,-3.00
A319660_피에스케이,85.00
A320000_윈텍,50.00
A321260_유진스팩4호,-3.00
A321550_티움바이오,107.00
A321820_와이더플래닛,-100.00
A322180_티라유텍,43.00
A322310_오로스테크놀로지,-100.00
A322510_제이엘케이,27.00
A322780_코퍼스코리아,-2.00
A323210_이베스트이안스팩1호,-3.00
A323230_엠에프엠코리아,-2.00
A323280_신영스팩5호,-3.00
A323940_케이비제18호스팩,-2.00
A323990_박셀바이오,-100.00
A327260_RF머트리얼즈,7.00
A328380_미래에셋대우스팩3호,-3.00
A329560_상상인이안제2호스팩,0
A330350_위더스제약,-100.00
A330860_네패스아크,-100.00
A330990_케이비제19호스팩,0
A331380_유진스팩5호,-2.00
A331520_교보9호스팩,1.00
A331920_셀레믹스,-100.00
A332290_대신밸런스제7호스팩,-1.00
A332370_아이디피,-100.00
A332570_와이팜,-100.00
A332710_하나금융14호스팩,0
A333050_신한제6호스팩,1.00
A333430_일승,0
A333620_엔시스,-100.00
A334970_프레스티지바이오로직스,-100.00
A335810_프리시젼바이오,-100.00
A335870_IBKS제12호스팩,1.00
A335890_비올,0
A336060_유안타제5호스팩,0
A336570_대신밸런스제8호스팩,0
A337450_SK5호스팩,0
A337930_브랜드엑스코퍼레이션,-100.00
A338220_뷰노,-100.00
A339950_아이비김영,1.00
A340120_하이제5호스팩,0
A340350_SK6호스팩,0
A340360_다보링크,0
A340440_한화플러스제1호스팩,0
A340570_티앤엘,-100.00
A340930_유일에너테크,-100.00
A341160_하나금융15호스팩,0
A342550_케이비제20호스팩,0
A343510_하나금융16호스팩,-100.00
A344050_신영스팩6호,0
A347000_센코,-100.00
A347140_케이프이에스제4호,0
A347700_라이프시맨틱스,-100.00
A347740_피엔케이피부임상연구센타,-100.00
A347770_핌스,-100.00
A347860_알체라,-100.00
A347890_엠투아이,-100.00
A348030_모비릭스,-100.00
A348150_고바이오랩,-100.00
A348210_넥스틴,-100.00
A348350_위드텍,-100.00
A349720_이베스트스팩5호,-100.00
A351320_IBKS제14호스팩,-100.00
A351330_이삭엔지니어링,-100.00
A351340_IBKS제13호스팩,-100.00
A352480_씨앤씨인터내셔널,-100.00
A352700_씨앤투스성진,-100.00
A352770_클리노믹스,-100.00
A352910_오비고,-100.00
A352940_인바이오,-100.00
A353060_에이치엠씨제5호스팩,-100.00
A353070_에이치엠씨제4호스팩,-100.00
A353190_휴럼,-100.00
A353490_미래에셋대우스팩,-100.00
5호,-100.00
A353810_이지바이오,-100.00
A354200_엔젠바이오,-100.00
A355150_교보10호스팩,-100.00
A356860_티엘비,-100.00
A356890_싸이버원,-100.00
A357230_에이치피오,-100.00
A357550_석경에이티,-100.00
A357580_아모센스,-100.00
A357780_솔브레인,-100.00
A359090_엔에이치스팩17호,-100.00
A361390_제노코,-100.00
A361670_삼영에스앤씨,-100.00
A363250_진시스템,-100.00
A363260_하나금융17호스팩,-100.00
A365270_큐라클,-100.00
A365590_엔에이치스팩18호,-100.00
A366330_신한제7호스팩,-100.00
A367000_플래티어,-100.00
A367340_DB금융스팩8호,-100.00
A367360_DB금융스팩9호,-100.00
A367460_유안타제7호스팩,-100.00
A367480_유안타제8호스팩,-100.00
A368770_한국9호스팩,-100.00
A369370_대신밸런스제9호스팩,-100.00
A372290_하나머스트7호스팩,-100.00
A373200_IBKS제15호스팩,-100.00
A373340_유진스팩6호,-100.00
A376190_엘비루셈,-100.00
A376980_원티드랩,-100.00
A377030_맥스트,-100.00
A377400_하이제6호스팩,-100.00
A377630_삼성스팩4호,-100.00
A380320_삼성머스트스팩5호,-100.00
A383310_에코프로에이치엔,-100.00
A386580_한화플러스제2호스팩,-100.00
A388790_IBKS제16호스팩,-100.00
A388800_유진스팩7호,-100.00
A900070_글로벌에스엠,71.00
A900100_애머릿지,31.00
A900110_이스트아시아홀딩스,-62.00
A900120_씨케이에이치,-83.00
A900250_크리스탈신소재,45.00
A900260_로스웰,-71.00
A900270_헝셩그룹,-11.00
A900280_골든센츄리,-5.00
A900290_GRT,20.00
A900300_오가닉티코스메틱,-33.00
A900310_컬러레이,-16.00
A900340_윙입푸드,45.00
A950110_SBI핀테크솔루션즈,20.00
A950130_엑세스바이오,19.00
A950140_잉글우드랩,-42.00
A950160_코오롱티슈진,-53.00
A950170_JTC,1.00
A950180_SNK,35.00
A950190_미투젠,-100.00
A950200_소마젠,-100.00
A950220_네오이뮨텍(Reg,-100.00
U201_(코스닥)종합,16.00
